client_id,sessionId,deviceCategory,platform,dataSource,sessionDate,activityTime,source,medium,channelGrouping,campaign,keyword,hostname,landingPagePath,activityType,customDimension,pageview.pagePath,pageview.pageTitle
1044697815.1580673,1580685899,desktop,Windows,web,2020-02-02,2020-02-02T23:24:59.662278Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/fraud-analytics-ml-tutorial-on-dealing-with-an-imbalanced-data-set/,PAGEVIEW,[{'index': 1}],/fraud-analytics-ml-tutorial-on-dealing-with-an-imbalanced-data-set/,[Student Project] Fraud Analytics: ML Tutorial on Dealing with an Imbalanced Dataset - WeCloudData
1044697815.1580673,1580674072,desktop,Windows,web,2020-02-02,2020-02-02T20:07:52.247543Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/fraud-analytics-ml-tutorial-on-dealing-with-an-imbalanced-data-set/,PAGEVIEW,[{'index': 1}],/fraud-analytics-ml-tutorial-on-dealing-with-an-imbalanced-data-set/,[Student Project] Fraud Analytics: ML Tutorial on Dealing with an Imbalanced Dataset - WeCloudData
1046080919.1585366,1585708125,desktop,Windows,web,2020-03-31,,,,,,,,,,,,
1046080919.1585366,1585536042,desktop,Windows,web,2020-03-29,,,,,,,,,,,,
1046080919.1585366,1585496153,desktop,Windows,web,2020-03-29,,,,,,,,,,,,
1046080919.1585366,1585374902,desktop,Windows,web,2020-03-28,,,,,,,,,,,,
1046080919.1585366,1585366657,desktop,Windows,web,2020-03-27,,,,,,,,,,,,
1046630603.1581184,1581220112,mobile,Android,web,2020-02-08,,,,,,,,,,,,
1046630603.1581184,1581189293,mobile,Android,web,2020-02-08,,,,,,,,,,,,
1046630603.1581184,1581184393,mobile,Android,web,2020-02-08,2020-02-08T17:53:13.360365Z,google,cpc,Paid Search,Full-time Bootcamp,data science training,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1050557132.158256,1582644867,mobile,Android,web,2020-02-25,2020-02-25T15:34:27.583261Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1050557132.158256,1582592276,mobile,Android,web,2020-02-24,,,,,,,,,,,,
1050557132.158256,1582571302,mobile,Android,web,2020-02-24,2020-02-24T19:08:22.924381Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1050557132.158256,1582559878,mobile,Android,web,2020-02-24,2020-02-24T15:57:58.471771Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1054020948.1585786,1586663760,desktop,Windows,web,2020-04-11,,,,,,,,,,,,
1054020948.1585786,1586119750,desktop,Windows,web,2020-04-05,2020-04-05T20:49:10.950867Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1054020948.1585786,1586045591,desktop,Windows,web,2020-04-04,2020-04-05T00:13:11.077749Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1054020948.1585786,1585791729,desktop,Windows,web,2020-04-01,,,,,,,,,,,,
1054020948.1585786,1585786869,desktop,Windows,web,2020-04-01,,,,,,,,,,,,
1054199128.1585552,1585551974,mobile,Android,web,2020-03-30,2020-03-30T07:06:14.862785Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1054199128.1585552,1585551714,mobile,Android,web,2020-03-30,2020-03-30T07:01:54.767850Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1054199128.1585552,1585551638,mobile,Android,web,2020-03-30,2020-03-30T07:00:38.008232Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1055020059.1585037,1585125072,mobile,Android,web,2020-03-25,,,,,,,,,,,,
1055020059.1585037,1585041892,mobile,Android,web,2020-03-24,2020-03-24T09:24:52.484477Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1055020059.1585037,1585035584,mobile,Android,web,2020-03-24,,,,,,,,,,,,
1055297424.1586972,1586984365,mobile,Android,web,2020-04-15,2020-04-15T20:59:25.762538Z,google,cpc,Paid Search,ds_bootcamp_042020,computer science engineering,weclouddata.com,/corporate-partners/,PAGEVIEW,[{'index': 1}],/corporate-partners/,Corporate Consulting and Training | WeCloudData
1055297424.1586972,1586981495,mobile,Android,web,2020-04-15,,,,,,,,,,,,
1055297424.1586972,1586979542,mobile,Android,web,2020-04-15,2020-04-15T19:39:02.523924Z,google,cpc,Paid Search,ds_bootcamp_042020,computer science engineering,weclouddata.com,/corporate-partners/,PAGEVIEW,[{'index': 1}],/corporate-partners/,Corporate Consulting and Training | WeCloudData
1055297424.1586972,1586976290,mobile,Android,web,2020-04-15,,,,,,,,,,,,
1055297424.1586972,1586972449,mobile,Android,web,2020-04-15,,,,,,,,,,,,
1055534571.1583872,1583881541,mobile,iOS,web,2020-03-10,2020-03-10T23:05:41.543757Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1055534571.1583872,1583875883,mobile,iOS,web,2020-03-10,2020-03-10T21:31:23.820867Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1055534571.1583872,1583872709,mobile,iOS,web,2020-03-10,2020-03-10T20:38:29.901663Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1056264743.1585832,1585833821,mobile,Android,web,2020-04-02,2020-04-02T13:23:41.639040Z,google,cpc,Paid Search,ds_bootcamp_042020,online data science course,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1056264743.1585832,1585833785,mobile,Android,web,2020-04-02,2020-04-02T13:23:05.549396Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1056264743.1585832,1585833614,mobile,Android,web,2020-04-02,2020-04-02T13:20:14.191402Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1056264743.1585832,1585833548,mobile,Android,web,2020-04-02,,,,,,,,,,,,
1056307926.1586496,1586498006,mobile,Android,web,2020-04-10,,,,,,,,,,,,
1056307926.1586496,1586497399,mobile,Android,web,2020-04-10,2020-04-10T05:43:19.335977Z,google,cpc,Display,ds_bootcamp_042020,(content targeting),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1056307926.1586496,1586497003,mobile,Android,web,2020-04-10,2020-04-10T05:36:43.949593Z,google,cpc,Display,ds_bootcamp_042020,(content targeting),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1056579263.1581104,1582642026,desktop,Windows,web,2020-02-25,,,,,,,,,,,,
1056579263.1581104,1581358405,desktop,Windows,web,2020-02-10,,,,,,,,,,,,
1056579263.1581104,1581344159,desktop,Windows,web,2020-02-10,,,,,,,,,,,,
1056579263.1581104,1581104572,desktop,Windows,web,2020-02-07,,,,,,,,,,,,
1056987018.1578012,1580145175,desktop,Windows,web,2020-01-27,,,,,,,,,,,,
1056987018.1578012,1578528676,desktop,Windows,web,2020-01-08,,,,,,,,,,,,
1056987018.1578012,1578521016,desktop,Windows,web,2020-01-08,,,,,,,,,,,,
1056987018.1578012,1578013606,desktop,Windows,web,2020-01-02,2020-01-03T01:06:46.897652Z,switchup.org,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Scinece and AI Courses in Canada | WeCloudData
1056987018.1578012,1578011164,desktop,Windows,web,2020-01-02,2020-01-03T00:26:04.999091Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1058555658.1586524,1587195203,mobile,Android,web,2020-04-18,2020-04-18T07:33:23.661800Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1058555658.1586524,1587133602,mobile,Android,web,2020-04-17,2020-04-17T14:26:42.729034Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1058555658.1586524,1586834950,mobile,Android,web,2020-04-13,2020-04-14T03:29:10.599261Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1058555658.1586524,1586524219,mobile,Android,web,2020-04-10,2020-04-10T13:10:19.063366Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1058589858.1586,1586419024,mobile,Android,web,2020-04-09,2020-04-09T07:57:04.458197Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1058589858.1586,1586360447,mobile,Android,web,2020-04-08,2020-04-08T15:40:47.064960Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1058589858.1586,1586358540,mobile,Android,web,2020-04-08,2020-04-08T15:09:00.361003Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1058589858.1586,1586074377,mobile,Android,web,2020-04-05,2020-04-05T08:12:57.186337Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1058589858.1586,1586053639,mobile,Android,web,2020-04-04,2020-04-05T02:27:19.897610Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1058589858.1586,1586013282,mobile,Android,web,2020-04-04,2020-04-04T15:14:42.518176Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1058589858.1586,1586012890,mobile,Android,web,2020-04-04,2020-04-04T15:08:10.990954Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1058589858.1586,1586001180,mobile,Android,web,2020-04-04,2020-04-04T11:53:00.472152Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
105984460.15858492,1585948627,desktop,Macintosh,web,2020-04-03,2020-04-03T21:17:07.165542Z,google,cpc,Display,DeepLearning_042020,(content targeting),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
105984460.15858492,1585948573,desktop,Macintosh,web,2020-04-03,2020-04-03T21:16:13.131622Z,google,cpc,Display,DeepLearning_042020,(content targeting),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
105984460.15858492,1585948314,desktop,Macintosh,web,2020-04-03,2020-04-03T21:11:54.658625Z,google,cpc,Display,DeepLearning_042020,(content targeting),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
105984460.15858492,1585948201,desktop,Macintosh,web,2020-04-03,2020-04-03T21:10:01.222063Z,google,cpc,Display,DeepLearning_042020,(content targeting),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
105984460.15858492,1585849205,desktop,Macintosh,web,2020-04-02,2020-04-02T17:40:05.379625Z,google,cpc,Display,DeepLearning_042020,(content targeting),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1060070860.1578668,1579217742,desktop,Windows,web,2020-01-16,,,,,,,,,,,,
1060070860.1578668,1579020632,desktop,Windows,web,2020-01-14,,,,,,,,,,,,
1060070860.1578668,1578952935,desktop,Windows,web,2020-01-13,,,,,,,,,,,,
1060070860.1578668,1578667964,desktop,Windows,web,2020-01-10,,,,,,,,,,,,
1061466902.1576792,1586792708,mobile,iOS,web,2020-04-13,,,,,,,,,,,,
1061466902.1576792,1583688073,mobile,iOS,web,2020-03-08,,,,,,,,,,,,
1061466902.1576792,1582355665,mobile,iOS,web,2020-02-22,2020-02-22T07:14:25.982700Z,google,cpc,Paid Search,pt_de_scala,big data school,weclouddata.com,/courses/programming-for-data-engineers/,PAGEVIEW,[{'index': 1}],/courses/programming-for-data-engineers/,Data Engineering Training | Toronto | WeCloudData
1061466902.1576792,1582123299,mobile,iOS,web,2020-02-19,2020-02-19T14:41:39.325251Z,google,cpc,Paid Search,pt_de_scala,big data school,weclouddata.com,/courses/programming-for-data-engineers/,PAGEVIEW,[{'index': 1}],/courses/programming-for-data-engineers/,Data Engineering Training | Toronto | WeCloudData
1061466902.1576792,1582095823,mobile,iOS,web,2020-02-19,2020-02-19T07:03:43.761715Z,google,cpc,Paid Search,pt_de_scala,big data school,weclouddata.com,/courses/programming-for-data-engineers/,PAGEVIEW,[{'index': 1}],/courses/programming-for-data-engineers/,Data Engineering Training | Toronto | WeCloudData
1061466902.1576792,1581614983,mobile,iOS,web,2020-02-13,,,,,,,,,,,,
1061466902.1576792,1581611056,mobile,iOS,web,2020-02-13,2020-02-13T16:24:16.217882Z,google,cpc,Paid Search,pt_de_scala,big data school,weclouddata.com,/courses/applied-machine-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-machine-learning/,Applied Machine Learning - WeCloudData
1061466902.1576792,1581597189,mobile,iOS,web,2020-02-13,2020-02-13T12:33:09.043370Z,google,cpc,Paid Search,pt_de_scala,big data school,weclouddata.com,/courses/applied-machine-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-machine-learning/,Applied Machine Learning - WeCloudData
1061466902.1576792,1581569921,mobile,iOS,web,2020-02-13,,,,,,,,,,,,
1061466902.1576792,1578330635,mobile,iOS,web,2020-01-06,,,,,,,,,,,,
1062795080.1585937,1587301942,mobile,Android,web,2020-04-19,2020-04-19T13:12:22.699364Z,google,cpc,Paid Search,pt_dsf_Python,coding course,weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1062795080.1585937,1586847374,mobile,Android,web,2020-04-14,2020-04-14T06:56:14.864352Z,google,cpc,Paid Search,pt_dsf_Python,coding course,weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1062795080.1585937,1585936816,mobile,Android,web,2020-04-03,2020-04-03T18:00:16.416194Z,google,cpc,Paid Search,pt_dsf_Python,coding course,weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1062847445.1578448,1578631455,mobile,Android,web,2020-01-09,,,,,,,,,,,,
1062847445.1578448,1578457590,mobile,Android,web,2020-01-07,2020-01-08T04:26:30.146359Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Scinece and AI Courses in Canada | WeCloudData
1062847445.1578448,1578447494,mobile,Android,web,2020-01-07,2020-01-08T01:38:14.877942Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Scinece and AI Courses in Canada | WeCloudData
1064138643.1583784,1583865100,desktop,Windows,web,2020-03-10,,,,,,,,,,,,
1064138643.1583784,1583810990,desktop,Windows,web,2020-03-09,,,,,,,,,,,,
1064138643.1583784,1583788127,desktop,Windows,web,2020-03-09,,,,,,,,,,,,
1064138643.1583784,1583785901,desktop,Windows,web,2020-03-09,,,,,,,,,,,,
1064281293.157746,1580075246,desktop,Windows,web,2020-01-26,,,,,,,,,,,,
1064281293.157746,1579023145,desktop,Windows,web,2020-01-14,,,,,,,,,,,,
1064281293.157746,1578935470,desktop,Windows,web,2020-01-13,,,,,,,,,,,,
1064281293.157746,1578930610,desktop,Windows,web,2020-01-13,2020-01-13T15:50:10.196007Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/contact-us/,PAGEVIEW,[{'index': 1}],/contact-us/,Contact Us - WeCloudData
1064281293.157746,1578755391,desktop,Windows,web,2020-01-11,2020-01-11T15:09:51.360031Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/contact-us/,PAGEVIEW,[{'index': 1}],/contact-us/,Contact Us - WeCloudData
