client_id,sessionId,deviceCategory,platform,dataSource,sessionDate,activityTime,source,medium,channelGrouping,campaign,keyword,hostname,landingPagePath,activityType,customDimension,pageview.pagePath,pageview.pageTitle
1068508981.159516,1595178239,mobile,iOS,web,2020-07-19,2020-02-02T23:24:59.662278Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/fraud-analytics-ml-tutorial-on-dealing-with-an-imbalanced-data-set/,PAGEVIEW,[{'index': 1}],/fraud-analytics-ml-tutorial-on-dealing-with-an-imbalanced-data-set/,[Student Project] Fraud Analytics: ML Tutorial on Dealing with an Imbalanced Dataset - WeCloudData
1068508981.159516,1595172710,mobile,iOS,web,2020-07-19,2020-02-02T20:07:52.247543Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/fraud-analytics-ml-tutorial-on-dealing-with-an-imbalanced-data-set/,PAGEVIEW,[{'index': 1}],/fraud-analytics-ml-tutorial-on-dealing-with-an-imbalanced-data-set/,[Student Project] Fraud Analytics: ML Tutorial on Dealing with an Imbalanced Dataset - WeCloudData
1068508981.159516,1595161370,mobile,iOS,web,2020-07-19,,,,,,,,,,,,
1069408780.159788,1597881480,mobile,Android,web,2020-08-19,,,,,,,,,,,,
1069408780.159788,1597880981,mobile,Android,web,2020-08-19,,,,,,,,,,,,
1069408780.159788,1597880976,mobile,Android,web,2020-08-19,,,,,,,,,,,,
1070766639.159432,1595294275,desktop,Windows,web,2020-07-20,,,,,,,,,,,,
1070766639.159432,1595197183,desktop,Windows,web,2020-07-19,,,,,,,,,,,,
1070766639.159432,1595194729,desktop,Windows,web,2020-07-19,,,,,,,,,,,,
1070766639.159432,1594320156,desktop,Windows,web,2020-07-09,2020-02-08T17:53:13.360365Z,google,cpc,Paid Search,Full-time Bootcamp,data science training,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1073288042.158934,1594908259,desktop,Macintosh,web,2020-07-16,2020-02-25T15:34:27.583261Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1073288042.158934,1594718348,desktop,Macintosh,web,2020-07-14,,,,,,,,,,,,
1073288042.158934,1591789634,desktop,Macintosh,web,2020-06-10,2020-02-24T19:08:22.924381Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1073288042.158934,1589426702,desktop,Macintosh,web,2020-05-13,2020-02-24T15:57:58.471771Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1073288042.158934,1589341177,desktop,Macintosh,web,2020-05-12,,,,,,,,,,,,
1073324456.159674,1596752784,mobile,Android,web,2020-08-06,2020-04-05T20:49:10.950867Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1073324456.159674,1596745894,mobile,Android,web,2020-08-06,2020-04-05T00:13:11.077749Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1073324456.159674,1596741709,mobile,Android,web,2020-08-06,,,,,,,,,,,,
107361308.15957704,1598410256,mobile,Android,web,2020-08-25,,,,,,,,,,,,
107361308.15957704,1598314242,mobile,Android,web,2020-08-24,2020-03-30T07:06:14.862785Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
107361308.15957704,1598243838,mobile,Android,web,2020-08-24,2020-03-30T07:01:54.767850Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
107361308.15957704,1597896945,mobile,Android,web,2020-08-20,2020-03-30T07:00:38.008232Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
107361308.15957704,1596169237,mobile,Android,web,2020-07-31,,,,,,,,,,,,
107361308.15957704,1595770438,mobile,Android,web,2020-07-26,2020-03-24T09:24:52.484477Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1074277941.1593544,1593616793,desktop,Windows,web,2020-07-01,,,,,,,,,,,,
1074277941.1593544,1593570088,desktop,Windows,web,2020-06-30,2020-04-15T20:59:25.762538Z,google,cpc,Paid Search,ds_bootcamp_042020,computer science engineering,weclouddata.com,/corporate-partners/,PAGEVIEW,[{'index': 1}],/corporate-partners/,Corporate Consulting and Training | WeCloudData
1074277941.1593544,1593545465,desktop,Windows,web,2020-06-30,,,,,,,,,,,,
1075215808.1590943,1593364199,desktop,Windows,web,2020-06-28,2020-04-15T19:39:02.523924Z,google,cpc,Paid Search,ds_bootcamp_042020,computer science engineering,weclouddata.com,/corporate-partners/,PAGEVIEW,[{'index': 1}],/corporate-partners/,Corporate Consulting and Training | WeCloudData
1075215808.1590943,1593213523,desktop,Windows,web,2020-06-26,,,,,,,,,,,,
1075215808.1590943,1591754509,desktop,Windows,web,2020-06-09,,,,,,,,,,,,
1075215808.1590943,1590944754,desktop,Windows,web,2020-05-31,2020-03-10T23:05:41.543757Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1079946310.1591482,1597197941,mobile,Android,web,2020-08-11,2020-03-10T21:31:23.820867Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1079946310.1591482,1591823839,mobile,Android,web,2020-06-10,2020-03-10T20:38:29.901663Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1079946310.1591482,1591482712,mobile,Android,web,2020-06-06,2020-04-02T13:23:41.639040Z,google,cpc,Paid Search,ds_bootcamp_042020,online data science course,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1082271839.1589525,1590400074,mobile,Android,web,2020-05-25,2020-04-02T13:23:05.549396Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1082271839.1589525,1590168180,mobile,Android,web,2020-05-22,2020-04-02T13:20:14.191402Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1082271839.1589525,1589986188,mobile,Android,web,2020-05-20,,,,,,,,,,,,
1082271839.1589525,1589895561,mobile,Android,web,2020-05-19,,,,,,,,,,,,
1082271839.1589525,1589805559,mobile,Android,web,2020-05-18,2020-04-10T05:43:19.335977Z,google,cpc,Display,ds_bootcamp_042020,(content targeting),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1082271839.1589525,1589696033,mobile,Android,web,2020-05-17,2020-04-10T05:36:43.949593Z,google,cpc,Display,ds_bootcamp_042020,(content targeting),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1082271839.1589525,1589597182,mobile,Android,web,2020-05-15,,,,,,,,,,,,
1082271839.1589525,1589556745,mobile,Android,web,2020-05-15,,,,,,,,,,,,
1082271839.1589525,1589526431,mobile,Android,web,2020-05-15,,,,,,,,,,,,
1082271839.1589525,1589523576,mobile,Android,web,2020-05-15,,,,,,,,,,,,
1083378180.1591668,1593130181,mobile,iOS,web,2020-06-25,,,,,,,,,,,,
1083378180.1591668,1592800615,mobile,iOS,web,2020-06-22,,,,,,,,,,,,
1083378180.1591668,1591667859,mobile,iOS,web,2020-06-08,,,,,,,,,,,,
1083523426.1590188,1590533187,desktop,Macintosh,web,2020-05-26,2020-01-03T01:06:46.897652Z,switchup.org,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Scinece and AI Courses in Canada | WeCloudData
1083523426.1590188,1590214792,desktop,Macintosh,web,2020-05-23,2020-01-03T00:26:04.999091Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1083523426.1590188,1590187635,desktop,Macintosh,web,2020-05-22,2020-04-18T07:33:23.661800Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1084839706.1591632,1592842084,desktop,Macintosh,web,2020-06-22,2020-04-17T14:26:42.729034Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1084839706.1591632,1592834715,desktop,Macintosh,web,2020-06-22,2020-04-14T03:29:10.599261Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1084839706.1591632,1591631469,desktop,Macintosh,web,2020-06-08,2020-04-10T13:10:19.063366Z,google,cpc,Paid Search,ds_bootcamp_042020,science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1085261077.159478,1598161131,desktop,Windows,web,2020-08-23,2020-04-09T07:57:04.458197Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1085261077.159478,1597991041,desktop,Windows,web,2020-08-21,2020-04-08T15:40:47.064960Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1085261077.159478,1597990991,desktop,Windows,web,2020-08-21,2020-04-08T15:09:00.361003Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1085261077.159478,1597732054,desktop,Windows,web,2020-08-18,2020-04-05T08:12:57.186337Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1085261077.159478,1594780607,desktop,Windows,web,2020-07-14,2020-04-05T02:27:19.897610Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1085415231.158435,1593126328,mobile,Android,web,2020-06-25,2020-04-04T15:14:42.518176Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1085415231.158435,1590505133,mobile,Android,web,2020-05-26,2020-04-04T15:08:10.990954Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1085415231.158435,1590501212,mobile,Android,web,2020-05-26,2020-04-04T11:53:00.472152Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1085415231.158435,1590498926,mobile,Android,web,2020-05-26,2020-04-03T21:17:07.165542Z,google,cpc,Display,DeepLearning_042020,(content targeting),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1085415231.158435,1590445917,mobile,Android,web,2020-05-25,2020-04-03T21:16:13.131622Z,google,cpc,Display,DeepLearning_042020,(content targeting),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1085415231.158435,1590418100,mobile,Android,web,2020-05-25,2020-04-03T21:11:54.658625Z,google,cpc,Display,DeepLearning_042020,(content targeting),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1085415231.158435,1589924762,mobile,Android,web,2020-05-19,2020-04-03T21:10:01.222063Z,google,cpc,Display,DeepLearning_042020,(content targeting),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1085415231.158435,1589908343,mobile,Android,web,2020-05-19,2020-04-02T17:40:05.379625Z,google,cpc,Display,DeepLearning_042020,(content targeting),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1086513707.1590555,1590844391,mobile,Android,web,2020-05-30,,,,,,,,,,,,
1086513707.1590555,1590815772,mobile,Android,web,2020-05-30,,,,,,,,,,,,
1086513707.1590555,1590554572,mobile,Android,web,2020-05-27,,,,,,,,,,,,
1088223981.1588397,1588838279,mobile,iOS,web,2020-05-07,,,,,,,,,,,,
1088223981.1588397,1588638377,mobile,iOS,web,2020-05-04,,,,,,,,,,,,
1088223981.1588397,1588395529,mobile,iOS,web,2020-05-02,,,,,,,,,,,,
1090194359.1597683,1598287024,mobile,Android,web,2020-08-24,2020-02-22T07:14:25.982700Z,google,cpc,Paid Search,pt_de_scala,big data school,weclouddata.com,/courses/programming-for-data-engineers/,PAGEVIEW,[{'index': 1}],/courses/programming-for-data-engineers/,Data Engineering Training | Toronto | WeCloudData
1090194359.1597683,1598286802,mobile,Android,web,2020-08-24,2020-02-19T14:41:39.325251Z,google,cpc,Paid Search,pt_de_scala,big data school,weclouddata.com,/courses/programming-for-data-engineers/,PAGEVIEW,[{'index': 1}],/courses/programming-for-data-engineers/,Data Engineering Training | Toronto | WeCloudData
1090194359.1597683,1597684592,mobile,Android,web,2020-08-17,2020-02-19T07:03:43.761715Z,google,cpc,Paid Search,pt_de_scala,big data school,weclouddata.com,/courses/programming-for-data-engineers/,PAGEVIEW,[{'index': 1}],/courses/programming-for-data-engineers/,Data Engineering Training | Toronto | WeCloudData
1090996406.1591213,1591289542,tablet,iOS,web,2020-06-04,,,,,,,,,,,,
1090996406.1591213,1591213767,tablet,iOS,web,2020-06-03,2020-02-13T16:24:16.217882Z,google,cpc,Paid Search,pt_de_scala,big data school,weclouddata.com,/courses/applied-machine-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-machine-learning/,Applied Machine Learning - WeCloudData
1090996406.1591213,1591213638,tablet,iOS,web,2020-06-03,2020-02-13T12:33:09.043370Z,google,cpc,Paid Search,pt_de_scala,big data school,weclouddata.com,/courses/applied-machine-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-machine-learning/,Applied Machine Learning - WeCloudData
1093371862.159098,1591230271,mobile,iOS,web,2020-06-03,,,,,,,,,,,,
1093371862.159098,1591125180,mobile,iOS,web,2020-06-02,,,,,,,,,,,,
1093371862.159098,1590978201,mobile,iOS,web,2020-05-31,2020-04-19T13:12:22.699364Z,google,cpc,Paid Search,pt_dsf_Python,coding course,weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1093413967.1593385,1593404940,mobile,iOS,web,2020-06-29,2020-04-14T06:56:14.864352Z,google,cpc,Paid Search,pt_dsf_Python,coding course,weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1093413967.1593385,1593389201,mobile,iOS,web,2020-06-28,2020-04-03T18:00:16.416194Z,google,cpc,Paid Search,pt_dsf_Python,coding course,weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
1093413967.1593385,1593384466,mobile,iOS,web,2020-06-28,,,,,,,,,,,,
1093825141.1585517,1592318824,desktop,Macintosh,web,2020-06-16,2020-01-08T04:26:30.146359Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Scinece and AI Courses in Canada | WeCloudData
1093825141.1585517,1592266535,desktop,Macintosh,web,2020-06-15,2020-01-08T01:38:14.877942Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Scinece and AI Courses in Canada | WeCloudData
1093825141.1585517,1592236951,desktop,Macintosh,web,2020-06-15,,,,,,,,,,,,
1093825141.1585517,1592143092,desktop,Macintosh,web,2020-06-14,,,,,,,,,,,,
1093825141.1585517,1591279746,desktop,Macintosh,web,2020-06-04,,,,,,,,,,,,
1093825141.1585517,1590883781,desktop,Macintosh,web,2020-05-30,,,,,,,,,,,,
1093825141.1585517,1588985224,desktop,Macintosh,web,2020-05-08,,,,,,,,,,,,
1093825141.1585517,1588555099,desktop,Macintosh,web,2020-05-03,,,,,,,,,,,,
109613185.15948732,1595385928,desktop,Windows,web,2020-07-21,,,,,,,,,,,,
109613185.15948732,1595191231,desktop,Windows,web,2020-07-19,2020-01-13T15:50:10.196007Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/contact-us/,PAGEVIEW,[{'index': 1}],/contact-us/,Contact Us - WeCloudData
109613185.15948732,1594873265,desktop,Windows,web,2020-07-16,2020-01-11T15:09:51.360031Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/contact-us/,PAGEVIEW,[{'index': 1}],/contact-us/,Contact Us - WeCloudData
